accuracy,loss,val_accuracy,val_loss,learning_rate,epoch
0.9929054975509644,6.470815658569336,0.9587096571922302,6.565646648406982,2.499999936844688e-05,63
0.9935504794120789,6.469959259033203,0.9587096571922302,6.564786911010742,2.499999936844688e-05,64
0.993228018283844,6.470139503479004,0.9548386931419373,6.572710037231445,2.499999936844688e-05,65
0.9919381141662598,6.467046737670898,0.9574193358421326,6.567568778991699,2.499999936844688e-05,66
0.990003228187561,6.471290588378906,0.9587096571922302,6.566506862640381,2.499999936844688e-05,67
0.9925830364227295,6.469672203063965,0.9574193358421326,6.569273471832275,2.499999936844688e-05,68
0.993228018283844,6.466311454772949,0.9561290144920349,6.573591709136963,2.499999936844688e-05,69
0.9938729405403137,6.466176986694336,0.9599999785423279,6.566411972045898,2.499999936844688e-05,70
0.9938729405403137,6.465756416320801,0.9574193358421326,6.5641608238220215,2.499999936844688e-05,71
0.9935504794120789,6.467474460601807,0.9574193358421326,6.565684795379639,2.499999936844688e-05,72
0.993228018283844,6.465795040130615,0.9561290144920349,6.569712162017822,2.499999936844688e-05,73
0.9945179224014282,6.463759899139404,0.9574193358421326,6.570035457611084,2.499999936844688e-05,74
0.9916155934333801,6.465408802032471,0.9561290144920349,6.569002628326416,1.249999968422344e-05,75
0.993228018283844,6.466328144073486,0.9612902998924255,6.563170433044434,1.249999968422344e-05,76
0.9945179224014282,6.463512897491455,0.9574193358421326,6.566027641296387,1.249999968422344e-05,77
0.9948403835296631,6.462226867675781,0.9574193358421326,6.5639214515686035,1.249999968422344e-05,78
0.9945179224014282,6.461969375610352,0.9574193358421326,6.563249588012695,1.249999968422344e-05,79
0.9938729405403137,6.46347713470459,0.9587096571922302,6.5622639656066895,1.249999968422344e-05,80
0.993228018283844,6.462752819061279,0.9599999785423279,6.5614728927612305,1.249999968422344e-05,81
0.9916155934333801,6.466090202331543,0.9574193358421326,6.565518379211426,1.249999968422344e-05,82
0.993228018283844,6.462241172790527,0.9587096571922302,6.5673322677612305,1.249999968422344e-05,83
0.9941954016685486,6.460132122039795,0.9574193358421326,6.566651344299316,1.249999968422344e-05,84
0.9938729405403137,6.461999416351318,0.9574193358421326,6.5673370361328125,1.249999968422344e-05,85
0.993228018283844,6.460104942321777,0.9548386931419373,6.568548202514648,1.249999968422344e-05,86
0.9925830364227295,6.46254301071167,0.9574193358421326,6.566878795623779,1.249999968422344e-05,87
0.9925830364227295,6.462278366088867,0.9587096571922302,6.567079544067383,1.249999968422344e-05,88
0.9945179224014282,6.459747791290283,0.9587096571922302,6.565853118896484,1.249999968422344e-05,89
0.9964527487754822,6.457935810089111,0.9587096571922302,6.564587116241455,9.999999747378752e-06,90
0.9941954016685486,6.459235191345215,0.9548386931419373,6.5697712898254395,9.999999747378752e-06,91
0.9912931323051453,6.4610114097595215,0.9574193358421326,6.563833236694336,9.999999747378752e-06,92
0.9964527487754822,6.457936763763428,0.9587096571922302,6.563788414001465,9.999999747378752e-06,93
0.9945179224014282,6.45709228515625,0.9561290144920349,6.569736003875732,9.999999747378752e-06,94
0.995162844657898,6.457382678985596,0.9574193358421326,6.567506790161133,9.999999747378752e-06,95
0.9938729405403137,6.459351062774658,0.9587096571922302,6.566264629364014,9.999999747378752e-06,96
0.9954853057861328,6.4559006690979,0.9587096571922302,6.565415859222412,9.999999747378752e-06,97
0.9935504794120789,6.458895683288574,0.9561290144920349,6.565645217895508,9.999999747378752e-06,98
0.9970977306365967,6.4557037353515625,0.9574193358421326,6.567363262176514,9.999999747378752e-06,99
