accuracy,loss,val_accuracy,val_loss,learning_rate,epoch
0.866172194480896,2.874630928039551,0.829677402973175,2.934279441833496,9.999999747378752e-05,36
0.8697194457054138,2.875941276550293,0.8309677243232727,2.9313712120056152,9.999999747378752e-05,37
0.8719767928123474,2.8688533306121826,0.8309677243232727,2.930155038833618,9.999999747378752e-05,38
0.8713318109512329,2.8668627738952637,0.8322580456733704,2.9287638664245605,9.999999747378752e-05,39
0.8739116191864014,2.864088296890259,0.829677402973175,2.927091360092163,9.999999747378752e-05,40
0.8797162175178528,2.858813762664795,0.8322580456733704,2.9245212078094482,9.999999747378752e-05,41
0.877781331539154,2.8630690574645996,0.829677402973175,2.9229230880737305,9.999999747378752e-05,42
0.8803611993789673,2.85842227935791,0.833548367023468,2.9198436737060547,9.999999747378752e-05,43
0.8758465051651001,2.8520445823669434,0.8348386883735657,2.91906476020813,9.999999747378752e-05,44
0.8832634687423706,2.854790449142456,0.8387096524238586,2.918039083480835,9.999999747378752e-05,45
0.8871331810951233,2.8451876640319824,0.8361290097236633,2.9165921211242676,9.999999747378752e-05,46
0.8806836605072021,2.846095085144043,0.8348386883735657,2.9143104553222656,9.999999747378752e-05,47
0.8764914274215698,2.8462533950805664,0.8399999737739563,2.912838935852051,9.999999747378752e-05,48
0.8781038522720337,2.850696563720703,0.8361290097236633,2.910275936126709,9.999999747378752e-05,49
0.8874556422233582,2.8363490104675293,0.8387096524238586,2.9093735218048096,9.999999747378752e-05,50
0.889068067073822,2.8349547386169434,0.8361290097236633,2.9083914756774902,9.999999747378752e-05,51
0.8881006240844727,2.8346107006073,0.8399999737739563,2.9064841270446777,9.999999747378752e-05,52
0.8839083909988403,2.8362443447113037,0.8425806164741516,2.9051921367645264,9.999999747378752e-05,53
0.8864882588386536,2.8320658206939697,0.8387096524238586,2.9031970500946045,9.999999747378752e-05,54
0.8887455463409424,2.8272149562835693,0.841290295124054,2.903759479522705,9.999999747378752e-05,55
0.8839083909988403,2.828965902328491,0.8425806164741516,2.9016904830932617,9.999999747378752e-05,56
0.8916478753089905,2.8306591510772705,0.847741961479187,2.8988099098205566,9.999999747378752e-05,57
0.8864882588386536,2.823110818862915,0.85161292552948,2.896836280822754,9.999999747378752e-05,58
0.895840048789978,2.8208906650543213,0.847741961479187,2.896606922149658,9.999999747378752e-05,59
0.8864882588386536,2.820171356201172,0.847741961479187,2.897556781768799,9.999999747378752e-05,60
0.8961625099182129,2.817747116088867,0.85161292552948,2.89546275138855,9.999999747378752e-05,61
0.8948726058006287,2.8175623416900635,0.841290295124054,2.8947324752807617,9.999999747378752e-05,62
0.8955175876617432,2.815746545791626,0.843870997428894,2.8926706314086914,9.999999747378752e-05,63
0.9019671082496643,2.8085572719573975,0.843870997428894,2.8911240100860596,9.999999747378752e-05,64
0.895840048789978,2.808335542678833,0.85161292552948,2.889991521835327,9.999999747378752e-05,65
0.8945501446723938,2.812540054321289,0.8451613187789917,2.8880701065063477,9.999999747378752e-05,66
0.8987423181533813,2.807405471801758,0.8464516401290894,2.8868637084960938,9.999999747378752e-05,67
0.9022895693778992,2.8019959926605225,0.8464516401290894,2.8859944343566895,9.999999747378752e-05,68
0.9035794734954834,2.7974965572357178,0.8464516401290894,2.8848819732666016,9.999999747378752e-05,69
0.9019671082496643,2.8004536628723145,0.847741961479187,2.883089303970337,9.999999747378752e-05,70
0.8974524140357971,2.800523281097412,0.847741961479187,2.8828883171081543,9.999999747378752e-05,71
0.8980973958969116,2.8004424571990967,0.8490322828292847,2.8799808025360107,9.999999747378752e-05,72
0.8974524140357971,2.79535174369812,0.847741961479187,2.878441572189331,9.999999747378752e-05,73
0.8977749347686768,2.799912691116333,0.8541935682296753,2.877578020095825,4.999999873689376e-05,74
0.8984198570251465,2.7913246154785156,0.8529032468795776,2.8786864280700684,4.999999873689376e-05,75
0.9022895693778992,2.7940502166748047,0.855483889579773,2.877384662628174,4.999999873689376e-05,76
0.8993873000144958,2.791325569152832,0.8567742109298706,2.876173973083496,4.999999873689376e-05,77
0.8977749347686768,2.7994775772094727,0.8541935682296753,2.8760528564453125,4.999999873689376e-05,78
0.9000322222709656,2.790858268737793,0.8567742109298706,2.8758716583251953,4.999999873689376e-05,79
0.8942276835441589,2.794400691986084,0.855483889579773,2.8756392002105713,4.999999873689376e-05,80
0.9016446471214294,2.7885794639587402,0.8541935682296753,2.874107837677002,4.999999873689376e-05,81
0.8984198570251465,2.786677598953247,0.8541935682296753,2.8740947246551514,4.999999873689376e-05,82
0.9055143594741821,2.7854106426239014,0.855483889579773,2.873223066329956,4.999999873689376e-05,83
0.903901994228363,2.7843775749206543,0.8567742109298706,2.8730242252349854,4.999999873689376e-05,84
0.8993873000144958,2.7822372913360596,0.8567742109298706,2.8715734481811523,4.999999873689376e-05,85
0.905836820602417,2.7817890644073486,0.8529032468795776,2.8706014156341553,4.999999873689376e-05,86
0.9080941677093506,2.7822039127349854,0.8567742109298706,2.870570421218872,4.999999873689376e-05,87
0.9006772041320801,2.788379669189453,0.855483889579773,2.870296001434326,4.999999873689376e-05,88
0.9009996652603149,2.7868993282318115,0.8580645322799683,2.8694210052490234,4.999999873689376e-05,89
0.9077717065811157,2.7810556888580322,0.8580645322799683,2.8687219619750977,4.999999873689376e-05,90
0.9045469164848328,2.7839434146881104,0.8541935682296753,2.867316722869873,4.999999873689376e-05,91
0.9029345512390137,2.780845880508423,0.855483889579773,2.8662943840026855,4.999999873689376e-05,92
0.9061592817306519,2.7816247940063477,0.8567742109298706,2.867126941680908,4.999999873689376e-05,93
0.9084166288375854,2.7812139987945557,0.8580645322799683,2.8659958839416504,4.999999873689376e-05,94
0.9022895693778992,2.778343677520752,0.8541935682296753,2.865555763244629,4.999999873689376e-05,95
0.9074491858482361,2.7783985137939453,0.8541935682296753,2.864821434020996,4.999999873689376e-05,96
0.9132537841796875,2.7718043327331543,0.8541935682296753,2.864281415939331,4.999999873689376e-05,97
0.9022895693778992,2.7788758277893066,0.855483889579773,2.8642585277557373,4.999999873689376e-05,98
0.8993873000144958,2.778432846069336,0.855483889579773,2.863025188446045,4.999999873689376e-05,99
